,NAME,TYPE,STATE,2-yr,5-yr,10-yr,25-yr,50-yr,100-yr
0,Accomack,County,VA,1.17,1.18,1.18,1.18,1.19,1.2
1,Adams,County,PA,1.21,1.19,1.17,1.15,1.13,1.12
2,Albemarle,County,VA,1.19,1.18,1.18,1.18,1.18,1.16
3,Alexandria,City,VA,1.14,1.13,1.13,1.13,1.14,1.13
4,Allegany,County,MD,1.19,1.21,1.21,1.22,1.22,1.21
5,Allegany,County,NY,1.2,1.19,1.19,1.18,1.18,1.19
6,Alleghany,County,VA,1.19,1.2,1.21,1.22,1.22,1.22
7,Allegheny,County,PA,1.18,1.17,1.17,1.16,1.17,1.17
8,Amelia,County,VA,1.18,1.17,1.17,1.18,1.19,1.18
9,Amherst,County,VA,1.19,1.21,1.22,1.22,1.21,1.22
10,Anne Arundel,County,MD,1.15,1.14,1.14,1.15,1.18,1.19
11,Appomattox,County,VA,1.22,1.19,1.19,1.19,1.19,1.18
12,Arlington,County,VA,1.13,1.13,1.13,1.13,1.14,1.15
13,Armstrong,County,PA,1.17,1.17,1.18,1.18,1.19,1.21
14,Atlantic,County,NJ,1.19,1.19,1.2,1.21,1.2,1.21
15,Augusta,County,VA,1.21,1.2,1.22,1.21,1.2,1.17
16,Baltimore,County,MD,1.15,1.14,1.14,1.15,1.17,1.19
17,Baltimore,County,MD,1.15,1.14,1.13,1.13,1.12,1.11
18,Barbour,County,WV,1.14,1.16,1.15,1.15,1.16,1.16
19,Bath,County,VA,1.2,1.22,1.23,1.23,1.22,1.2
20,Beaver,County,PA,1.18,1.15,1.13,1.14,1.14,1.14
21,Bedford,County,PA,1.2,1.21,1.22,1.23,1.24,1.24
22,Bedford,County,VA,1.2,1.21,1.22,1.23,1.25,1.27
23,Berkeley,County,WV,1.22,1.22,1.21,1.18,1.16,1.15
24,Berks,County,PA,1.2,1.2,1.21,1.21,1.2,1.18
25,Blair,County,PA,1.2,1.22,1.22,1.22,1.22,1.23
26,Bland,County,VA,1.16,1.15,1.14,1.14,1.13,1.12
27,Boone,County,WV,1.17,1.19,1.19,1.19,1.18,1.17
28,Botetourt,County,VA,1.2,1.22,1.22,1.24,1.25,1.25
29,Bradford,County,PA,1.14,1.14,1.16,1.2,1.24,1.27
30,Braxton,County,WV,1.16,1.15,1.15,1.13,1.11,1.09
31,Bristol,City,VA,1.15,1.14,1.16,1.16,1.17,1.17
32,Bronx,County,NY,1.21,1.19,1.18,1.16,1.14,1.12
33,Brooke,County,WV,1.2,1.2,1.2,1.2,1.2,1.22
34,Broome,County,NY,1.15,1.16,1.17,1.17,1.18,1.19
35,Brunswick,County,VA,1.18,1.18,1.19,1.17,1.17,1.18
36,Buchanan,County,VA,1.16,1.16,1.15,1.14,1.14,1.15
37,Buckingham,County,VA,1.19,1.19,1.19,1.18,1.17,1.18
38,Bucks,County,PA,1.16,1.14,1.15,1.15,1.15,1.15
39,Buena Vista,City,VA,1.2,1.2,1.21,1.19,1.19,1.18
40,Burlington,County,NJ,1.16,1.16,1.15,1.15,1.15,1.16
41,Butler,County,PA,1.19,1.18,1.17,1.15,1.15,1.17
42,Cabell,County,WV,1.15,1.16,1.16,1.18,1.18,1.17
43,Calhoun,County,WV,1.2,1.21,1.22,1.21,1.19,1.18
44,Calvert,County,MD,1.17,1.17,1.17,1.18,1.19,1.21
45,Cambria,County,PA,1.14,1.15,1.16,1.17,1.18,1.19
46,Camden,County,NJ,1.17,1.17,1.18,1.18,1.17,1.16
47,Cameron,County,PA,1.18,1.18,1.19,1.19,1.2,1.2
48,Campbell,County,VA,1.22,1.22,1.21,1.2,1.19,1.18
49,Cape May,County,NJ,1.18,1.2,1.21,1.22,1.21,1.2
50,Carbon,County,PA,1.18,1.19,1.19,1.21,1.22,1.23
51,Caroline,County,MD,1.18,1.18,1.19,1.19,1.19,1.18
52,Caroline,County,VA,1.18,1.18,1.18,1.16,1.15,1.13
53,Carroll,County,MD,1.21,1.18,1.17,1.16,1.17,1.18
54,Carroll,County,VA,1.18,1.17,1.17,1.16,1.15,1.16
55,Cecil,County,MD,1.2,1.18,1.17,1.17,1.18,1.16
56,Centre,County,PA,1.22,1.23,1.22,1.22,1.21,1.2
57,Charles,County,MD,1.16,1.18,1.18,1.19,1.2,1.21
58,Charles City,County,VA,1.17,1.15,1.15,1.15,1.15,1.13
59,Charlotte,County,VA,1.19,1.19,1.19,1.19,1.19,1.18
60,Charlottesville,City,VA,1.18,1.17,1.17,1.16,1.16,1.16
61,Chemung,County,NY,1.17,1.18,1.17,1.17,1.17,1.18
62,Chenango,County,NY,1.16,1.16,1.17,1.17,1.17,1.18
63,Chesapeake,City,VA,1.17,1.19,1.19,1.21,1.22,1.23
64,Chester,County,PA,1.17,1.2,1.21,1.2,1.19,1.19
65,Chesterfield,County,VA,1.18,1.16,1.16,1.17,1.18,1.19
66,Clarion,County,PA,1.21,1.2,1.19,1.17,1.16,1.16
67,Clarke,County,VA,1.23,1.22,1.19,1.15,1.14,1.12
68,Clay,County,WV,1.13,1.12,1.12,1.12,1.11,1.11
69,Clearfield,County,PA,1.21,1.2,1.19,1.18,1.17,1.17
70,Clinton,County,PA,1.2,1.2,1.2,1.21,1.22,1.22
71,Colonial Heights,City,VA,1.17,1.17,1.17,1.16,1.16,1.17
72,Columbia,County,PA,1.2,1.22,1.23,1.24,1.22,1.23
73,Cortland,County,NY,1.19,1.18,1.18,1.2,1.21,1.22
74,Covington,City,VA,1.17,1.18,1.18,1.18,1.17,1.17
75,Craig,County,VA,1.18,1.2,1.22,1.23,1.24,1.24
76,Crawford,County,PA,1.18,1.18,1.17,1.15,1.14,1.14
77,Culpeper,County,VA,1.22,1.2,1.19,1.18,1.16,1.17
78,Cumberland,County,NJ,1.16,1.16,1.17,1.18,1.17,1.16
79,Cumberland,County,PA,1.21,1.2,1.19,1.18,1.16,1.15
80,Cumberland,County,VA,1.18,1.16,1.16,1.15,1.16,1.18
81,Danville,City,VA,1.18,1.17,1.17,1.19,1.19,1.19
82,Dauphin,County,PA,1.21,1.24,1.24,1.24,1.25,1.25
83,Delaware,County,NY,1.21,1.18,1.18,1.2,1.23,1.26
84,Delaware,County,PA,1.18,1.18,1.2,1.22,1.21,1.21
85,Dickenson,County,VA,1.16,1.16,1.16,1.16,1.17,1.18
86,Dinwiddie,County,VA,1.18,1.18,1.18,1.17,1.17,1.16
87,District of Columbia,County,DC,1.14,1.12,1.12,1.13,1.15,1.17
88,Doddridge,County,WV,1.14,1.14,1.14,1.15,1.16,1.17
89,Dorchester,County,MD,1.14,1.14,1.15,1.14,1.14,1.13
90,Elk,County,PA,1.19,1.19,1.19,1.15,1.12,1.12
91,Emporia,City,VA,1.1,1.12,1.12,1.13,1.13,1.12
92,Erie,County,PA,1.19,1.19,1.19,1.18,1.17,1.18
93,Essex,County,VA,1.16,1.15,1.16,1.14,1.13,1.12
94,Fairfax,County,VA,1.13,1.13,1.14,1.15,1.16,1.17
95,Fairfax,City,VA,1.13,1.12,1.13,1.14,1.15,1.16
96,Falls Church,City,VA,1.13,1.13,1.13,1.13,1.13,1.16
97,Fauquier,County,VA,1.21,1.19,1.19,1.18,1.17,1.17
98,Fayette,County,PA,1.16,1.16,1.17,1.19,1.2,1.22
99,Fayette,County,WV,1.13,1.13,1.13,1.13,1.12,1.11
100,Floyd,County,VA,1.19,1.18,1.18,1.19,1.19,1.2
101,Fluvanna,County,VA,1.19,1.18,1.18,1.18,1.18,1.19
102,Forest,County,PA,1.21,1.2,1.18,1.16,1.14,1.12
103,Franklin,County,PA,1.19,1.18,1.18,1.18,1.18,1.18
104,Franklin,County,VA,1.19,1.19,1.2,1.22,1.23,1.24
105,Franklin,City,VA,1.14,1.16,1.2,1.22,1.24,1.23
106,Frederick,County,MD,1.2,1.2,1.18,1.16,1.16,1.15
107,Frederick,County,VA,1.21,1.23,1.22,1.21,1.2,1.19
108,Fredericksburg,City,VA,1.17,1.16,1.16,1.16,1.16,1.15
109,Fulton,County,PA,1.22,1.23,1.25,1.25,1.25,1.25
110,Galax,City,VA,1.17,1.17,1.16,1.14,1.12,1.15
111,Garrett,County,MD,1.15,1.15,1.15,1.14,1.13,1.13
112,Giles,County,VA,1.18,1.19,1.19,1.2,1.2,1.2
113,Gilmer,County,WV,1.18,1.19,1.18,1.15,1.13,1.12
114,Gloucester,County,NJ,1.17,1.17,1.19,1.19,1.18,1.18
115,Gloucester,County,VA,1.17,1.17,1.17,1.17,1.16,1.15
116,Goochland,County,VA,1.19,1.18,1.18,1.19,1.18,1.21
117,Grant,County,WV,1.16,1.16,1.16,1.14,1.13,1.13
118,Grayson,County,VA,1.17,1.16,1.17,1.15,1.14,1.14
119,Greenbrier,County,WV,1.16,1.18,1.18,1.17,1.17,1.18
120,Greene,County,NY,1.23,1.24,1.26,1.28,1.3,1.31
121,Greene,County,PA,1.22,1.21,1.21,1.21,1.2,1.19
122,Greene,County,VA,1.19,1.19,1.18,1.18,1.19,1.18
123,Greensville,County,VA,1.14,1.13,1.14,1.15,1.15,1.17
124,Halifax,County,VA,1.2,1.21,1.21,1.21,1.21,1.24
125,Hampshire,County,WV,1.2,1.2,1.21,1.22,1.22,1.23
126,Hampton,City,VA,1.16,1.17,1.17,1.19,1.2,1.22
127,Hancock,County,WV,1.21,1.2,1.2,1.16,1.14,1.11
128,Hanover,County,VA,1.17,1.17,1.15,1.13,1.11,1.11
129,Hardy,County,WV,1.19,1.2,1.19,1.2,1.2,1.2
130,Harford,County,MD,1.17,1.16,1.16,1.17,1.17,1.18
131,Harrison,County,WV,1.16,1.16,1.15,1.13,1.13,1.12
132,Harrisonburg,City,VA,1.16,1.16,1.16,1.14,1.14,1.15
133,Henrico,County,VA,1.17,1.17,1.18,1.2,1.21,1.22
134,Henry,County,VA,1.19,1.2,1.21,1.24,1.25,1.26
135,Herkimer,County,NY,1.13,1.13,1.13,1.12,1.12,1.13
136,Highland,County,VA,1.2,1.19,1.19,1.18,1.18,1.17
137,Hopewell,City,VA,1.16,1.15,1.13,1.14,1.15,1.14
138,Howard,County,MD,1.17,1.16,1.15,1.14,1.14,1.13
139,Hunterdon,County,NJ,1.18,1.18,1.18,1.18,1.19,1.18
140,Huntingdon,County,PA,1.21,1.21,1.21,1.23,1.24,1.25
141,Indiana,County,PA,1.15,1.15,1.16,1.18,1.21,1.24
142,Isle of Wight,County,VA,1.16,1.18,1.19,1.21,1.23,1.23
143,Jackson,County,WV,1.18,1.19,1.19,1.2,1.2,1.21
144,James City,County,VA,1.15,1.15,1.15,1.13,1.12,1.13
145,Jefferson,County,PA,1.19,1.2,1.2,1.19,1.2,1.22
146,Jefferson,County,WV,1.22,1.2,1.18,1.14,1.11,1.1
147,Juniata,County,PA,1.21,1.2,1.19,1.19,1.19,1.2
148,Kanawha,County,WV,1.12,1.11,1.11,1.1,1.1,1.09
149,Kent,County,DE,1.15,1.16,1.17,1.16,1.15,1.14
150,Kent,County,MD,1.18,1.18,1.18,1.18,1.19,1.18
151,King George,County,VA,1.17,1.18,1.17,1.13,1.12,1.09
152,King William,County,VA,1.15,1.14,1.13,1.12,1.12,1.13
153,King and Queen,County,VA,1.15,1.14,1.14,1.11,1.1,1.09
154,Lackawanna,County,PA,1.18,1.2,1.21,1.24,1.27,1.29
155,Lancaster,County,PA,1.17,1.19,1.2,1.22,1.22,1.21
156,Lancaster,County,VA,1.16,1.15,1.15,1.14,1.12,1.09
157,Lawrence,County,PA,1.18,1.17,1.16,1.16,1.17,1.18
158,Lebanon,County,PA,1.15,1.16,1.18,1.21,1.22,1.24
159,Lee,County,VA,1.19,1.21,1.21,1.24,1.24,1.25
160,Lehigh,County,PA,1.19,1.2,1.19,1.2,1.2,1.19
161,Lewis,County,WV,1.15,1.16,1.16,1.16,1.16,1.16
162,Lexington,City,VA,1.16,1.15,1.14,1.15,1.15,1.16
163,Lincoln,County,WV,1.15,1.16,1.17,1.16,1.17,1.18
164,Livingston,County,NY,1.17,1.18,1.19,1.18,1.18,1.19
165,Logan,County,WV,1.17,1.17,1.18,1.19,1.21,1.22
166,Loudoun,County,VA,1.18,1.18,1.17,1.15,1.14,1.14
167,Louisa,County,VA,1.19,1.19,1.19,1.19,1.2,1.2
168,Lunenburg,County,VA,1.2,1.2,1.21,1.22,1.22,1.22
169,Luzerne,County,PA,1.18,1.2,1.2,1.22,1.24,1.25
170,Lycoming,County,PA,1.2,1.19,1.19,1.21,1.22,1.26
171,Lynchburg,City,VA,1.18,1.17,1.18,1.18,1.2,1.21
172,Madison,County,NY,1.18,1.16,1.16,1.16,1.17,1.17
173,Madison,County,VA,1.19,1.19,1.18,1.18,1.19,1.19
174,Manassas,City,VA,1.14,1.12,1.12,1.11,1.12,1.13
175,Manassas Park,City,VA,1.14,1.12,1.11,1.1,1.11,1.12
176,Marion,County,WV,1.15,1.14,1.14,1.14,1.12,1.1
177,Marshall,County,WV,1.19,1.19,1.18,1.18,1.17,1.16
178,Martinsville,City,VA,1.18,1.2,1.22,1.24,1.25,1.27
179,Mason,County,WV,1.21,1.22,1.23,1.22,1.21,1.21
180,Mathews,County,VA,1.16,1.18,1.18,1.17,1.17,1.18
181,McDowell,County,WV,1.17,1.17,1.16,1.15,1.15,1.13
182,McKean,County,PA,1.2,1.2,1.19,1.16,1.15,1.14
183,Mecklenburg,County,VA,1.17,1.18,1.19,1.2,1.21,1.23
184,Mercer,County,NJ,1.15,1.13,1.12,1.14,1.15,1.15
185,Mercer,County,PA,1.19,1.19,1.18,1.15,1.12,1.12
186,Mercer,County,WV,1.15,1.15,1.16,1.16,1.16,1.16
187,Middlesex,County,VA,1.15,1.15,1.15,1.13,1.1,1.07
188,Mifflin,County,PA,1.23,1.23,1.22,1.21,1.21,1.21
189,Mineral,County,WV,1.17,1.19,1.2,1.21,1.21,1.21
190,Mingo,County,WV,1.18,1.2,1.22,1.23,1.24,1.26
191,Monmouth,County,NJ,1.17,1.16,1.15,1.15,1.14,1.14
192,Monongalia,County,WV,1.16,1.14,1.15,1.16,1.17,1.19
193,Monroe,County,PA,1.2,1.21,1.22,1.25,1.25,1.25
194,Monroe,County,WV,1.15,1.16,1.16,1.16,1.16,1.17
195,Montgomery,County,MD,1.15,1.15,1.15,1.15,1.17,1.17
196,Montgomery,County,NY,1.18,1.17,1.18,1.19,1.2,1.2
197,Montgomery,County,PA,1.17,1.17,1.18,1.18,1.18,1.18
198,Montgomery,County,VA,1.19,1.2,1.21,1.21,1.22,1.21
199,Montour,County,PA,1.21,1.23,1.26,1.26,1.26,1.26
200,Morgan,County,WV,1.24,1.24,1.24,1.22,1.2,1.2
201,Morris,County,NJ,1.2,1.21,1.22,1.22,1.23,1.23
202,Nassau,County,NY,1.19,1.2,1.2,1.2,1.2,1.2
203,Nelson,County,VA,1.2,1.2,1.22,1.23,1.21,1.2
204,New Castle,County,DE,1.19,1.19,1.2,1.2,1.19,1.17
205,New Kent,County,VA,1.16,1.16,1.16,1.15,1.13,1.13
206,New York,County,NY,1.17,1.18,1.18,1.15,1.11,1.08
207,Newport News,City,VA,1.17,1.16,1.16,1.16,1.17,1.18
208,Nicholas,County,WV,1.15,1.15,1.15,1.13,1.11,1.09
209,Norfolk,City,VA,1.18,1.18,1.18,1.2,1.2,1.2
210,Northampton,County,PA,1.16,1.17,1.18,1.17,1.16,1.16
211,Northampton,County,VA,1.18,1.17,1.17,1.16,1.17,1.18
212,Northumberland,County,PA,1.2,1.23,1.26,1.25,1.25,1.26
213,Northumberland,County,VA,1.16,1.15,1.15,1.15,1.13,1.11
214,Norton,City,VA,1.17,1.18,1.2,1.22,1.23,1.25
215,Nottoway,County,VA,1.17,1.17,1.18,1.22,1.23,1.24
216,Ocean,County,NJ,1.16,1.14,1.14,1.13,1.12,1.11
217,Ohio,County,WV,1.18,1.2,1.2,1.21,1.2,1.22
218,Oneida,County,NY,1.19,1.18,1.17,1.16,1.15,1.16
219,Onondaga,County,NY,1.18,1.19,1.18,1.19,1.2,1.2
220,Ontario,County,NY,1.16,1.16,1.18,1.19,1.2,1.21
221,Orange,County,NY,1.19,1.21,1.21,1.24,1.25,1.28
222,Orange,County,VA,1.2,1.21,1.2,1.2,1.19,1.19
223,Otsego,County,NY,1.18,1.16,1.16,1.16,1.16,1.17
224,Page,County,VA,1.21,1.21,1.21,1.22,1.22,1.23
225,Patrick,County,VA,1.17,1.18,1.18,1.2,1.21,1.23
226,Pendleton,County,WV,1.21,1.21,1.2,1.19,1.17,1.16
227,Perry,County,PA,1.21,1.22,1.2,1.17,1.15,1.13
228,Petersburg,City,VA,1.16,1.17,1.15,1.16,1.16,1.17
229,Philadelphia,County,PA,1.18,1.17,1.18,1.18,1.17,1.17
230,Pike,County,PA,1.18,1.19,1.22,1.25,1.29,1.31
231,Pittsylvania,County,VA,1.23,1.22,1.23,1.23,1.22,1.2
232,Pleasants,County,WV,1.17,1.17,1.16,1.15,1.13,1.12
233,Pocahontas,County,WV,1.16,1.17,1.17,1.17,1.16,1.17
234,Poquoson,City,VA,1.16,1.15,1.15,1.17,1.18,1.19
235,Portsmouth,City,VA,1.17,1.17,1.17,1.17,1.2,1.2
236,Potter,County,PA,1.19,1.2,1.21,1.21,1.2,1.21
237,Powhatan,County,VA,1.17,1.17,1.17,1.17,1.18,1.19
238,Preston,County,WV,1.15,1.16,1.17,1.19,1.2,1.2
239,Prince Edward,County,VA,1.17,1.18,1.18,1.19,1.18,1.18
240,Prince George,County,VA,1.18,1.16,1.15,1.16,1.16,1.16
241,Prince George's,County,MD,1.15,1.15,1.16,1.17,1.18,1.19
242,Prince William,County,VA,1.16,1.16,1.16,1.14,1.15,1.16
243,Pulaski,County,VA,1.18,1.19,1.19,1.2,1.2,1.2
244,Putnam,County,WV,1.18,1.16,1.15,1.17,1.17,1.18
245,Queen Anne's,County,MD,1.19,1.18,1.18,1.18,1.18,1.17
246,Radford,City,VA,1.2,1.21,1.22,1.21,1.2,1.18
247,Raleigh,County,WV,1.18,1.18,1.18,1.17,1.16,1.16
248,Randolph,County,WV,1.14,1.15,1.16,1.18,1.18,1.19
249,Rappahannock,County,VA,1.2,1.19,1.19,1.2,1.19,1.17
250,Richmond,County,NY,1.15,1.16,1.15,1.14,1.12,1.12
251,Richmond,County,VA,1.15,1.15,1.14,1.12,1.11,1.1
252,Richmond,City,VA,1.17,1.18,1.18,1.2,1.21,1.21
253,Ritchie,County,WV,1.17,1.18,1.17,1.18,1.18,1.19
254,Roane,County,WV,1.19,1.19,1.19,1.18,1.18,1.18
255,Roanoke,County,VA,1.2,1.22,1.25,1.26,1.27,1.28
256,Roanoke,City,VA,1.2,1.21,1.23,1.25,1.27,1.31
257,Rockbridge,County,VA,1.19,1.21,1.21,1.21,1.2,1.2
258,Rockingham,County,VA,1.18,1.2,1.2,1.2,1.19,1.18
259,Russell,County,VA,1.16,1.14,1.15,1.16,1.16,1.17
260,Salem,County,NJ,1.18,1.19,1.2,1.19,1.17,1.17
261,Salem,City,VA,1.2,1.23,1.25,1.26,1.26,1.26
262,Schoharie,County,NY,1.2,1.21,1.21,1.22,1.22,1.21
263,Schuyler,County,NY,1.2,1.21,1.21,1.2,1.2,1.2
264,Schuylkill,County,PA,1.18,1.2,1.22,1.23,1.23,1.23
265,Scott,County,VA,1.19,1.2,1.2,1.21,1.21,1.22
266,Shenandoah,County,VA,1.2,1.21,1.21,1.21,1.21,1.2
267,Smyth,County,VA,1.16,1.16,1.17,1.17,1.18,1.18
268,Snyder,County,PA,1.21,1.21,1.21,1.23,1.23,1.24
269,Somerset,County,MD,1.17,1.17,1.17,1.15,1.15,1.14
270,Somerset,County,PA,1.16,1.16,1.16,1.17,1.18,1.17
271,Southampton,County,VA,1.14,1.16,1.18,1.19,1.19,1.2
272,Spotsylvania,County,VA,1.19,1.17,1.15,1.13,1.13,1.13
273,St. Mary's,County,MD,1.19,1.18,1.17,1.16,1.15,1.15
274,Stafford,County,VA,1.17,1.16,1.16,1.15,1.14,1.12
275,Staunton,City,VA,1.21,1.22,1.23,1.21,1.18,1.17
276,Steuben,County,NY,1.19,1.2,1.21,1.21,1.21,1.2
277,Suffolk,City,VA,1.15,1.16,1.18,1.22,1.24,1.24
278,Sullivan,County,NY,1.2,1.21,1.23,1.26,1.28,1.29
279,Sullivan,County,PA,1.16,1.16,1.18,1.21,1.22,1.24
280,Summers,County,WV,1.14,1.15,1.16,1.17,1.17,1.18
281,Surry,County,VA,1.17,1.16,1.15,1.15,1.15,1.16
282,Susquehanna,County,PA,1.16,1.17,1.18,1.2,1.22,1.25
283,Sussex,County,DE,1.16,1.16,1.16,1.16,1.16,1.16
284,Sussex,County,NJ,1.21,1.21,1.23,1.25,1.27,1.3
285,Sussex,County,VA,1.17,1.18,1.17,1.15,1.15,1.14
286,Talbot,County,MD,1.18,1.16,1.15,1.14,1.14,1.14
287,Taylor,County,WV,1.16,1.16,1.17,1.19,1.2,1.21
288,Tazewell,County,VA,1.15,1.15,1.15,1.15,1.16,1.16
289,Tioga,County,NY,1.12,1.14,1.15,1.17,1.19,1.23
290,Tioga,County,PA,1.18,1.18,1.18,1.19,1.21,1.21
291,Tompkins,County,NY,1.18,1.17,1.17,1.18,1.2,1.22
292,Tucker,County,WV,1.14,1.15,1.15,1.15,1.15,1.15
293,Tyler,County,WV,1.14,1.13,1.13,1.11,1.11,1.11
294,Ulster,County,NY,1.22,1.23,1.23,1.24,1.25,1.28
295,Union,County,PA,1.2,1.19,1.19,1.19,1.19,1.2
296,Upshur,County,WV,1.14,1.15,1.17,1.18,1.19,1.21
297,Venango,County,PA,1.2,1.19,1.19,1.16,1.16,1.15
298,Virginia Beach,City,VA,1.18,1.19,1.2,1.19,1.19,1.18
299,Warren,County,NJ,1.19,1.2,1.2,1.21,1.22,1.22
300,Warren,County,PA,1.19,1.18,1.17,1.16,1.15,1.13
301,Warren,County,VA,1.22,1.24,1.24,1.21,1.19,1.17
302,Washington,County,MD,1.21,1.2,1.19,1.17,1.15,1.13
303,Washington,County,PA,1.19,1.18,1.18,1.17,1.17,1.17
304,Washington,County,VA,1.15,1.14,1.15,1.15,1.16,1.16
305,Wayne,County,PA,1.18,1.2,1.22,1.23,1.26,1.27
306,Wayne,County,WV,1.14,1.15,1.17,1.19,1.2,1.22
307,Waynesboro,City,VA,1.21,1.21,1.21,1.2,1.2,1.2
308,Webster,County,WV,1.15,1.14,1.13,1.12,1.11,1.1
309,Westchester,County,NY,1.2,1.2,1.2,1.19,1.17,1.15
310,Westmoreland,County,PA,1.16,1.17,1.17,1.19,1.22,1.26
311,Westmoreland,County,VA,1.15,1.16,1.14,1.13,1.13,1.13
312,Wetzel,County,WV,1.18,1.17,1.16,1.14,1.13,1.12
313,Wicomico,County,MD,1.16,1.15,1.14,1.15,1.15,1.15
314,Williamsburg,City,VA,1.13,1.13,1.12,1.11,1.1,1.11
315,Winchester,City,VA,1.21,1.22,1.21,1.2,1.2,1.2
316,Wirt,County,WV,1.21,1.22,1.23,1.25,1.24,1.24
317,Wise,County,VA,1.18,1.18,1.18,1.2,1.2,1.21
318,Wood,County,WV,1.18,1.2,1.21,1.21,1.22,1.23
319,Worcester,County,MD,1.17,1.15,1.16,1.17,1.17,1.18
320,Wyoming,County,PA,1.17,1.18,1.19,1.22,1.24,1.26
321,Wyoming,County,WV,1.18,1.18,1.18,1.17,1.16,1.16
322,Wythe,County,VA,1.15,1.16,1.16,1.15,1.13,1.13
323,Yates,County,NY,1.17,1.19,1.21,1.22,1.23,1.25
324,York,County,PA,1.17,1.18,1.2,1.21,1.22,1.22
325,York,County,VA,1.16,1.16,1.16,1.15,1.16,1.16
