ID,Longterm SID,POR Start,POR End,Lat,Lon,rp_b_2-yr,rp_b_5-yr,rp_b_10-yr,rp_b_25-yr,rp_b_50-yr,rp_b_100-yr,FID,key_ix
USC00449186,USC00449186 6,"1912","2020",39.1833,-78.1167,2.48996564207658,3.28453088778291,3.7871612562258,4.39672256623865,4.83122506388233,5.2481592861088,"4653",id54_187
USC00445851,USC00445851 6,"1915","2017",39.0643,-77.8883,2.47103204225304,3.48627694766674,4.29436828399022,5.50172862273284,6.55473374447502,7.75446706016262,"4651",id54_188
USC00444909,USC00444909 6,"1900","2020",39.14216,-77.70939,2.37087873339153,3.22006567360458,3.94616469036953,5.10511275959173,6.18176421419508,7.47660956048658,"4651",id54_188
USW00013734,USW00013734 6,"1926","2020",39.4038,-77.945,2.5171421050104,3.07610856963729,3.3446530464763,3.59993939156367,3.7430609324581,3.85524782166273,"4651",id54_188
USC00181125,USC00181125 6,"1948","2017",39.1911,-77.0069,0,0,0,0,0,0,"4641",id54_189
USW00013730,USW00013730 6,"1948","2016",39.41667,-77.38333,0,0,0,0,0,0,"4641",id54_189
USC00180700,USC00180700 6,"1941","2020",39.0302,-76.9315,2.50946197858145,3.48226656009773,4.32450919353459,5.6844698755797,6.96184827846694,8.51268680526545,"4639",id54_190
USC00185111,USC00185111 6,"1895","2015",39.0847,-76.9002,2.73369886892347,3.49704448139521,4.01093292928311,4.67006419429014,5.16623848675576,5.6648929794831,"4639",id54_190
USW00013701,USW00013701 6,"1919","2020",39.4716,-76.1697,0,0,0,0,0,0,"4645",id54_191
USC00072730,USC00072730 6,"1893","2020",39.1467,-75.5055,2.98049879074178,4.10638229335275,4.90855314708139,5.99167471416626,6.84861943854438,7.74707298970073,"4643",id54_192
USW00013735,USW00013735 6,"1947","2020",39.36623,-75.0778,0,0,0,0,0,0,"4634",id54_193
USC00281033,USC00281033 6,"1948","2020",39.4871,-75.2201,0,0,0,0,0,0,"4634",id54_193
USW00093730,USW00093730 6,"1958","2020",39.45202,-74.56699,0,0,0,0,0,0,"4633",id54_194
USC00285346,USC00285346 6,"1944","2020",39.45044,-74.74723,2.91919449097433,3.95811272539188,4.76990715920581,5.96239647348314,6.98564713710617,8.13537379988561,"4633",id54_194
USW00013724,USW00013724 6,"1873","2020",39.37778,-74.42361,2.5251881858491,3.69516501660071,4.71646119071777,6.37813407765071,7.95024648789415,9.87081989483579,"4637",id54_195
USC00466248,USC00466248 6,"1963","2020",39.9055,-80.7549,0,0,0,0,0,0,"4307",id55_182
USC00465626,USC00465626 6,"1946","2019",39.5436,-80.4647,2.18185388620831,2.70104465680665,3.03691318885724,3.45251183456307,3.7546225761908,4.04937613717306,"4292",id55_183
USC00369367,USC00369367 6,"1948","2020",39.8986,-80.1656,0,0,0,0,0,0,"4292",id55_183
USC00367073,USC00367073 6,"1951","2020",39.7275,-79.913,0,0,0,0,0,0,"4289",id55_184
USC00466212,USC00466212 6,"1921","2020",39.6203,-79.9698,1.91336486534958,2.48941296868954,2.90576542116127,3.47531914300713,3.93165232868417,4.41525028168155,"4289",id55_184
USW00013736,USW00013736 6,"1872","2020",39.64278,-79.91639,1.96502824948896,2.66941484162963,3.22390595831301,4.04398675282015,4.75228796470782,5.55258822730213,"4289",id55_184
USC00465002,USC00465002 6,"1928","2020",39.7204,-79.8561,1.69782345265725,2.22265858007393,2.65416017752925,3.31837928800734,3.91445518916087,4.61038736643341,"4289",id55_184
USC00369050,USC00369050 6,"1894","2018",39.915,-79.7191,1.92916742342861,2.52799076102688,3.0480735811244,3.89029210358952,4.68356076272461,5.64894351457538,"4289",id55_184
USC00365686,USC00365686 6,"1963","2019",39.7808,-79.041,0,0,0,0,0,0,"4298",id55_185
USC00361705,USC00361705 6,"1946","2020",39.79944,-79.36639,1.97940238001329,2.59912715633401,3.08390423009302,3.79673993512058,4.40900323480031,5.09751416093748,"4298",id55_185
USC00188065,USC00188065 6,"1945","2020",39.5099,-79.1401,2.04259273210896,2.85175836492322,3.5056277557009,4.49624223154256,5.3717909507262,6.38076959304775,"4298",id55_185
USC00188315,USC00188315 6,"1928","2020",39.5227,-79.4131,0,0,0,0,0,0,"4298",id55_185
USC00368254,USC00368254 6,"1948","2020",39.997,-79.08334,1.8620931128601,2.38290531060752,2.78754752816063,3.37885095431035,3.88369778553023,4.44851856282117,"4298",id55_185
USC00466674,USC00466674 6,"1945","2020",39.50932,-78.29739,2.21653627929146,2.93396590424372,3.57851484035784,4.65564604652056,5.70096129314126,7.00617668599411,"4279",id55_187
USC00181790,USC00181790 6,"1899","2020",39.64034,-77.69778,0,0,0,0,0,0,"4276",id55_188
USC00189570,USC00189570 6,"1938","2020",39.6109,-77.8471,0,0,0,0,0,0,"4276",id55_188
USC00368308,USC00368308 6,"1940","2020",39.85072,-77.5039,2.80514788779353,3.80154621469578,4.5868484251017,5.74957214664948,6.7548729000993,7.89177397596612,"4276",id55_188
USC00361354,USC00361354 6,"1894","2020",39.9353,-77.6394,2.23083104234535,2.94369618331542,3.44844194085695,4.12612004045213,4.65935761328751,5.21582427764556,"4276",id55_188
USC00182906,USC00182906 6,"1956","2020",39.6811,-77.2913,0,0,0,0,0,0,"4286",id55_189
USC00366289,USC00366289 6,"1924","2020",39.7342,-76.504,2.82288271491932,3.98925818006651,4.96893816236806,6.50704363511895,7.91362168965018,9.58258047066402,"4283",id55_190
USC00368379,USC00368379 6,"1932","2020",39.86952,-76.86321,2.25630882608745,2.92503923820669,3.45246988960221,4.23389995532547,4.90995639497928,5.67492454429568,"4283",id55_190
USC00369933,USC00369933 6,"1894","2017",39.91667,-76.75,2.21804273635716,3.11064230807967,3.92917555090759,5.32343805375354,6.70125154316208,8.44865488312479,"4283",id55_190
USC00182060,USC00182060 6,"1936","2020",39.65562,-76.17506,2.72916602982984,3.82667462812006,4.56694995259378,5.51810873216984,6.23532494006251,6.95716265471086,"4269",id55_191
USC00364019,USC00364019 6,"1914","2017",39.83333,-76.33333,2.48941112895658,3.22740763478287,3.64153374963455,4.09284968498498,4.38254916399437,4.63698223833688,"4269",id55_191
USC00367732,USC00367732 6,"1948","2020",39.92534,-76.38903,0,0,0,0,0,0,"4269",id55_191
USC00076410,USC00076410 6,"1894","2020",39.6682,-75.74569,2.64945863355499,3.70240492172103,4.53012283376408,5.75272987026649,6.80739227925553,7.99778770518806,"4267",id55_192
USC00079605,USC00079605 6,"1931","2020",39.7739,-75.5414,2.76474763589876,3.80022449420398,4.7521017868584,6.37719736750522,7.98659202120477,10.0314935638553,"4267",id55_192
USC00369464,USC00369464 6,"1893","2017",39.9708,-75.635,0,0,0,0,0,0,"4267",id55_192
USW00013781,USW00013781 6,"1948","2020",39.6744,-75.60567,2.61322526528605,3.46041386596174,4.13054771027644,5.12606755537206,5.9895600128174,6.96876370644833,"4267",id55_192
USW00013739,USW00013739 6,"1940","2020",39.87327,-75.22678,2.50444733147777,3.42650229853717,4.20701740327862,5.4412784916836,6.57776612629829,7.93420997930868,"4274",id55_193
USC00283662,USC00283662 6,"1893","2020",39.64415,-74.80478,0,0,0,0,0,0,"4271",id55_194
USC00284229,USC00284229 6,"1901","2020",39.79952,-74.78042,3.07365891939676,4.01364322386795,4.63002067381589,5.4020748632379,5.97000650235383,6.52971484941252,"4271",id55_194
USW00014894,USW00014894 6,"1948","2020",40.17639,-80.64722,0,0,0,0,0,0,"3874",id56_182
USC00469492,USC00469492 6,"1916","2020",40.1478,-80.7014,0,0,0,0,0,0,"3874",id56_182
USW00094823,USW00094823 6,"1948","2020",40.4846,-80.2144,1.93336669522578,2.47664804942528,2.82942375560242,3.26742095614976,3.58686366642705,3.89939820749687,"3881",id56_183
USC00366310,USC00366310 6,"1952","2020",40.2033,-79.6274,0,0,0,0,0,0,"3879",id56_184
USC00362190,USC00362190 6,"1926","2020",40.1636,-79.8694,2.09599654021759,2.73800152276768,3.15210015898219,3.66314633629391,4.03368485478255,4.39441110463621,"3879",id56_184
USC00361377,USC00361377 6,"1931","2020",40.1468,-79.8986,1.82391318179668,2.3051054530115,2.70997110544391,3.34662403023308,3.92971828205118,4.62248171822754,"3879",id56_184
USC00365573,USC00365573 6,"1928","2020",40.3391,-79.8604,0,0,0,0,0,0,"3879",id56_184
USW00014762,USW00014762 6,"1935","2020",40.35472,-79.92167,0,0,0,0,0,0,"3879",id56_184
USC00366111,USC00366111 6,"1948","2020",40.412,-79.7245,0,0,0,0,0,0,"3879",id56_184
USC00360861,USC00360861 6,"1943","2020",40.3916,-79.8594,1.89433807855014,2.45623576397078,2.92508286418872,3.65669319812809,4.32185152057173,5.10715193396518,"3879",id56_184
USC00362183,USC00362183 6,"1943","2020",40.1276,-79.4059,2.09149363118213,2.71949668307796,3.20605444222268,3.91523654189543,4.51923455932102,5.19356230848784,"3867",id56_185
USC00360821,USC00360821 6,"1960","2015",40.1597,-79.0287,0,0,0,0,0,0,"3867",id56_185
USC00362470,USC00362470 6,"1964","2020",40.46813,-78.73092,0,0,0,0,0,0,"3865",id56_186
USC00369823,USC00369823 6,"1950","2020",40.03942,-78.52386,0,0,0,0,0,0,"3865",id56_186
USC00362298,USC00362298 6,"1948","2016",40.2872,-78.7242,0,0,0,0,0,0,"3865",id56_186
USW00014736,USW00014736 6,"1948","2020",40.29639,-78.32028,2.02656063560103,2.66449408739775,3.1339865477029,3.78689462818682,4.31838901808729,4.8893157590302,"3871",id56_187
USC00369714,USC00369714 6,"1941","2020",40.4667,-78.2,0,0,0,0,0,0,"3871",id56_187
USC00360140,USC00360140 6,"1967","2020",40.4949,-78.4667,0,0,0,0,0,0,"3871",id56_187
USC00362721,USC00362721 6,"1897","2020",40.0136,-78.3653,2.11376344833379,2.91189441032857,3.41942390826598,4.03781881512835,4.48063861572964,4.90720327905071,"3871",id56_187
USC00368073,USC00368073 6,"1910","2020",40.05903,-77.52127,2.19126690620898,2.95529179531266,3.61320744110053,4.67022493851378,5.65832838529289,6.85305902704772,"3869",id56_188
USC00361920,USC00361920 6,"1840","2020",40.2258,-77.1894,0,0,0,0,0,0,"3936",id56_189
USC00369950,USC00369950 6,"1921","2018",40.11389,-76.71222,2.23740140103562,3.07719498460489,3.83374490416559,5.10127014461739,6.33433304011729,7.87718052875355,"3933",id56_190
USW00014711,USW00014711 6,"1941","2020",40.1962,-76.7724,0,0,0,0,0,0,"3933",id56_190
USW00014751,USW00014751 6,"1939","2020",40.21722,-76.85139,0,0,0,0,0,0,"3933",id56_190
USC00364763,USC00364763 6,"1948","2020",40.0499,-76.2742,0,0,0,0,0,0,"3942",id56_191
USC00364778,USC00364778 6,"1952","2020",40.11903,-76.4265,0,0,0,0,0,0,"3942",id56_191
USC00364896,USC00364896 6,"1948","2020",40.3333,-76.4667,0,0,0,0,0,0,"3942",id56_191
USC00366126,USC00366126 6,"1938","2017",40.3674,-76.3064,2.43605899320554,3.41136950638197,4.23954146199505,5.55294453645887,6.76563319298789,8.21644202941572,"3942",id56_191
USW00014712,USW00014712 6,"1949","2020",40.37338,-75.95924,0,0,0,0,0,0,"3939",id56_192
USC00365279,USC00365279 6,"1956","2020",40.0962,-75.7513,0,0,0,0,0,0,"3939",id56_192
USC00365956,USC00365956 6,"1951","2020",40.158,-75.8862,0,0,0,0,0,0,"3939",id56_192
USC00366681,USC00366681 6,"1941","2020",40.38567,-75.5019,2.37285017016529,3.16577650994942,3.83636189673468,4.89587621157532,5.87066112815891,7.03328930021915,"3939",id56_192
USW00094732,USW00094732 6,"1965","2020",40.07892,-75.01341,0,0,0,0,0,0,"3924",id56_193
USC00361737,USC00361737 6,"1923","2020",40.0744,-75.3179,2.63718941602085,3.44962418711049,4.08032702696921,5.00128477577658,5.78702244699295,6.66556449136263,"3924",id56_193
USC00366370,USC00366370 6,"1948","2020",40.10967,-75.33708,0,0,0,0,0,0,"3924",id56_193
USC00366927,USC00366927 6,"1893","2020",40.12113,-75.49415,2.63349720957188,3.50959111769138,4.12011348594483,4.92805479740818,5.55496662144014,6.20145393313489,"3924",id56_193
USC00363437,USC00363437 6,"1960","2020",40.22716,-75.43269,0,0,0,0,0,0,"3924",id56_193
USC00362221,USC00362221 6,"1899","2017",40.3,-75.13333,0,0,0,0,0,0,"3924",id56_193
USC00367938,USC00367938 6,"1948","2020",40.35515,-75.31313,0,0,0,0,0,0,"3924",id56_193
USC00366194,USC00366194 6,"1915","2020",40.1482,-74.953,2.99872251113259,3.91747417313434,4.53559347749161,5.32796411105931,5.92410768954837,6.52295024893526,"3921",id56_194
USC00283951,USC00283951 6,"1893","2020",40.26639,-74.56417,2.68030312052742,3.6772598284244,4.41676993317036,5.45258302265932,6.30162604792154,7.21905136387614,"3921",id56_194
USW00014792,USW00014792 6,"1945","2020",40.27679,-74.81594,0,0,0,0,0,0,"3921",id56_194
USC00284635,USC00284635 6,"1931","2020",40.35958,-74.94461,2.6653333278472,3.50832651293536,4.08896145251339,4.84926486031473,5.43319672511625,6.03013677671914,"3921",id56_194
USC00280847,USC00280847 6,"1956","2020",40.45928,-74.58366,0,0,0,0,0,0,"3921",id56_194
USC00289363,USC00289363 6,"1956","2020",40.45201,-74.77911,0,0,0,0,0,0,"3921",id56_194
USC00284987,USC00284987 6,"1907","2020",40.29696,-74.00153,3.04640772929868,3.89283934293042,4.46664200206819,5.20726469667055,5.76819766143241,6.33486562332594,"3930",id56_195
USC00283181,USC00283181 6,"1893","2020",40.31358,-74.25106,0,0,0,0,0,0,"3930",id56_195
USC00286055,USC00286055 6,"1968","2020",40.47282,-74.42259,0,0,0,0,0,0,"3930",id56_195
USC00360475,USC00360475 6,"1908","2020",40.7628,-80.3133,1.90210310953197,2.36600129998946,2.67079662399143,3.05325450365764,3.33508321783531,3.61324025802231,"3555",id57_183
USC00363343,USC00363343 6,"1944","2020",40.54886,-80.20578,1.78762817904102,2.28917451175095,2.65990150604536,3.17750927561322,3.60047845696743,4.05631254283888,"3555",id57_183
USC00365902,USC00365902 6,"1961","2020",40.6474,-80.3861,0,0,0,0,0,0,"3555",id57_183
USC00361139,USC00361139 6,"1967","2020",40.8415,-79.9163,0,0,0,0,0,0,"3553",id57_184
USC00367782,USC00367782 6,"1953","2020",40.5101,-79.5459,0,0,0,0,0,0,"3553",id57_184
USC00360022,USC00360022 6,"1905","2020",40.5361,-79.8152,1.90424507878779,2.41415591567737,2.80661297920299,3.3751802768877,3.85660647679868,4.39142207019836,"3553",id57_184
USC00366151,USC00366151 6,"1927","2020",40.6141,-79.7193,1.87807674107556,2.48212459362745,2.96093036437937,3.67358722279704,4.29286776223682,4.99623906901705,"3553",id57_184
USC00367863,USC00367863 6,"1891","2020",40.683,-79.6684,1.88133473372503,2.44234583914292,2.91987193850719,3.67887662665925,4.38117280917156,5.22290567689258,"3553",id57_184
USC00362942,USC00362942 6,"1943","2020",40.71507,-79.51345,2.03302487228134,2.58176363060044,2.9587974974599,3.4514045643473,3.82892621399735,4.21415298403493,"3553",id57_184
USC00367735,USC00367735 6,"1965","2016",40.7819,-79.2375,0,0,0,0,0,0,"3559",id57_185
USC00367229,USC00367229 6,"1943","2020",40.9248,-79.2825,1.9731452379814,2.57716543085158,3.06115964158774,3.78874153275502,4.4270475464972,5.15796385612187,"3559",id57_185
USC00364214,USC00364214 6,"1946","2020",40.5972,-79.1186,2.19369928780985,2.80187587655851,3.25105168760947,3.87772015536157,4.38944016597935,4.94058186871951,"3559",id57_185
USC00364992,USC00364992 6,"1938","2020",40.5864,-77.5692,2.27565814506365,2.85745248963091,3.21563699449909,3.63958872029586,3.93469401904347,4.21223098965454,"3545",id57_188
USC00368449,USC00368449 6,"1893","2020",40.7933,-77.8672,2.02430532178736,2.65352252491449,3.14272049630656,3.85802899892191,4.46911370528591,5.15314122778529,"3545",id57_188
USC00360482,USC00360482 6,"1946","2015",40.7741,-77.1574,2.48877438810376,3.1689699776142,3.63758806674535,4.25134853014478,4.72283288481754,5.20490832438236,"3551",id57_189
USC00365790,USC00365790 6,"1949","2020",40.8847,-77.475,2.34656497134583,3.19414647662912,3.81597539835633,4.67826143293368,5.37826342242359,6.12843247859708,"3551",id57_189
USC00367931,USC00367931 6,"1893","2020",40.7831,-76.8617,0,0,0,0,0,0,"3549",id57_190
USC00368668,USC00368668 6,"1926","2020",40.8532,-76.7891,0,0,0,0,0,0,"3549",id57_190
USC00360457,USC00360457 6,"1944","2020",40.82086,-76.49831,2.63296530618317,3.49565361887625,4.10080654594481,4.90643892482564,5.53518392121357,6.1867582855115,"3539",id57_191
USC00363632,USC00363632 6,"1894","2020",40.55156,-75.99105,0,0,0,0,0,0,"3536",id57_192
USC00368763,USC00368763 6,"1931","2020",40.8483,-75.9995,2.73588302840992,3.70709917157734,4.47255241800954,5.60588510657942,6.585772031875,7.69393042282111,"3536",id57_192
USC00364934,USC00364934 6,"1934","2020",40.8223,-75.6962,2.61800781960412,3.45410550155434,4.11756231619384,5.10603195747004,5.96580157069109,6.94310964524018,"3536",id57_192
USW00014737,USW00014737 6,"1939","2020",40.64985,-75.44771,2.52473624661382,3.3542586509595,3.99769590631703,4.93653852705839,5.73695384987423,6.63135220122939,"3543",id57_193
USC00286979,USC00286979 6,"1940","2020",40.69555,-75.19994,0,0,0,0,0,0,"3543",id57_193
USC00283029,USC00283029 6,"1898","2020",40.57401,-74.88156,2.70920773636781,3.64023566611194,4.34890397394334,5.36520707628772,6.21738900801265,7.15621921259455,"3541",id57_194
USC00280927,USC00280927 6,"1956","2020",40.55489,-74.57384,0,0,0,0,0,0,"3541",id57_194
USW00014734,USW00014734 6,"1931","2020",40.6825,-74.1694,2.75096468791074,3.66334323048562,4.30556146895326,5.1632150487153,5.83458716561308,6.53212939900333,"3529",id57_195
USC00281335,USC00281335 6,"1931","2020",40.7436,-74.3539,2.89423847018663,4.07241712014434,5.0506326579672,6.57012129437048,7.94557654821699,9.56340393809396,"3529",id57_195
USC00280907,USC00280907 6,"1893","2020",40.8917,-74.3962,0,0,0,0,0,0,"3529",id57_195
USW00014732,USW00014732 6,"1940","2020",40.77944,-73.88035,2.83486212168685,3.64089221320786,4.14986327539492,4.76612360226146,5.20471325938914,5.62501104337928,"3527",id57_196
USW00094728,USW00094728 6,"1869","2020",40.77898,-73.96925,2.90508589517155,3.9122391253463,4.59177357675416,5.4651253374141,6.12384528195016,6.78695832183241,"3527",id57_196
USW00094789,USW00094789 6,"1948","2020",40.63915,-73.76401,0,0,0,0,0,0,"3527",id57_196
USC00300961,USC00300961 6,"1894","2016",40.8369,-73.8494,0,0,0,0,0,0,"3527",id57_196
USW00004781,USW00004781 6,"1963","2020",40.79388,-73.10189,0,0,0,0,0,0,"3533",id57_197
USC00307633,USC00307633 6,"1885","2018",40.9586,-73.1047,2.71636275060284,3.62298299577562,4.28523299037548,5.19993126075858,5.93964240998792,6.72978258203556,"3533",id57_197
USW00014719,USW00014719 6,"1951","2020",40.84361,-72.63222,0,0,0,0,0,0,"3531",id57_198
USC00307134,USC00307134 6,"1938","2020",40.96245,-72.71612,2.87961102940037,3.89727555272228,4.70946155417461,5.92592568739309,6.98937216486864,8.20344503007829,"3531",id57_198
USC00300889,USC00300889 6,"1930","2020",40.952,-72.2977,2.9709440113084,3.98583434983326,4.73617018187167,5.78399205103975,6.6403937466562,7.56348707646209,"3597",id57_199
USC00366233,USC00366233 6,"1892","2020",41.0172,-80.3615,1.99070791964887,2.53013108031378,2.88012926602246,3.31437405663744,3.63086433649454,3.94033146160025,"3232",id58_183
USC00368184,USC00368184 6,"1949","2020",41.056,-80.0595,1.99000162900185,2.52857548643948,2.88067106470465,3.32049720573107,3.64318342772891,3.96048453435765,"3232",id58_183
USC00364325,USC00364325 6,"1931","2020",41.4992,-80.4681,1.97134881049814,2.61172123616516,3.10706927733982,3.82800591924823,4.44115112114192,5.12486816921134,"3232",id58_183
USC00363028,USC00363028 6,"1897","2020",41.4004,-79.8305,2.01814792140506,2.71401497127502,3.34194110116897,4.39558877760631,5.42208584908381,6.7080843403743,"3230",id58_184
USC00361485,USC00361485 6,"1884","2020",41.1922,-79.4361,2.0679694693149,2.7908887958526,3.33757410709976,4.1169146338852,4.76666195754469,5.47897712418693,"3220",id58_185
USC00368873,USC00368873 6,"1921","2020",41.4792,-79.4432,1.96491570185203,2.59914055734725,3.123387526804,3.93438032354294,4.66562692433076,5.5228445519743,"3220",id58_185
USW00004787,USW00004787 6,"1962","2020",41.17833,-78.89889,0,0,0,0,0,0,"3218",id58_186
USC00367477,USC00367477 6,"1893","2020",41.4196,-78.74921,1.95954704183832,2.6017124189875,3.14063391072975,3.98608403694754,4.75866115580001,5.67476761497102,"3218",id58_186
USC00368469,USC00368469 6,"1969","2020",41.40389,-78.01833,0,0,0,0,0,0,"3224",id58_187
USC00361480,USC00361480 6,"1950","2019",41.0489,-77.9411,2.14136712336337,2.73128292828635,3.14558096320385,3.69772035891891,4.12907606106068,4.57648755365859,"3222",id58_188
USC00367409,USC00367409 6,"1895","2020",41.3299,-77.7381,0,0,0,0,0,0,"3222",id58_188
USC00365109,USC00365109 6,"1948","2020",41.131,-77.4336,0,0,0,0,0,0,"3212",id58_189
USW00014778,USW00014778 6,"1945","2020",41.24295,-76.9218,2.32024852153792,3.1713910579188,3.85103556399753,4.86947643511598,5.76022173427759,6.77753554444103,"3210",id58_190
USC00360455,USC00360455 6,"1958","2020",41.1184,-75.7277,0,0,0,0,0,0,"3214",id58_192
USW00014777,USW00014777 6,"1948","2020",41.3336,-75.7269,2.09009234960226,2.88170277154532,3.54365874961626,4.57868007390434,5.52149524813304,6.63643287728403,"3214",id58_192
USC00368596,USC00368596 6,"1910","2020",41.01477,-75.20706,2.80063123030755,3.79837794317048,4.48011704368602,5.36635759764067,6.04224170049877,6.72906423797596,"3268",id58_193
